Video ID,Author,Date,Comment,Likes
tx9IsK8qhg4,@kevinkevinnny3877,2024-11-19T18:33:54Z,That wolf ambush was wild . They came flying in from the sky,0
tx9IsK8qhg4,@stevebaudendistel1198,2024-11-17T23:32:53Z,Is there a way to combine this method / path with getting the Meteorite Staff early?,0
tx9IsK8qhg4,@horridhippie9194,2024-11-14T13:17:29Z,"Great video! I follow this guide every time I start a new character! 
just a tip: instead of buying the bell and the wolves, just go back to church of elleh right after you got your steed, torrent, and get them for free from a nice misterious lady.",0
tx9IsK8qhg4,@dirkhorn9695,2024-11-13T16:46:15Z,"I did almost as described. Just now. 
From round table instead of travelling to stormfront catacombes, i travelled to castleward tunnel. Where i meet a big ass boss fight named margit the fell omen. I fight for my life but get killed all the time. Can make maybe 10%of damage. I guess im 3k+ runes are lost  now...",0
tx9IsK8qhg4,@noahc5607,2024-11-10T08:11:02Z,Santa isn't selling chain armor for me. And almost all of those locations for smithing stones weren't even smithing stones smh,0
tx9IsK8qhg4,@oneman2814,2024-11-10T04:02:25Z,Does it matter what class?,0
tx9IsK8qhg4,@gaylewillmott7482,2024-11-07T19:57:44Z,Me watching this even though I can get a weopon to + 9 at level 1 and killing every boss in one hit,0
tx9IsK8qhg4,@ProneInfidel,2024-11-07T17:03:14Z,4:17 can’t find this for some reason,3
tx9IsK8qhg4,@ultra4ire168,2024-11-07T02:16:13Z,Can i do this after beating the first boss?,0
tx9IsK8qhg4,@daltonmarchand2755,2024-11-06T15:30:28Z,wont let me use the gold seed for the extra plus 2 flask its in my inventory,0
tx9IsK8qhg4,@tyerker,2024-11-01T04:43:05Z,"Selling all of the Golden Runes is way faster, and you can get the Bell for free at the Church of Elleh after you get Torent. But this is a great start to the game.",0
tx9IsK8qhg4,@E_X_I_T_Z,2024-10-31T23:10:50Z,This is my first time playing Elden Ring and I genuinely cannot thank you enough for this!,0
tx9IsK8qhg4,@schneiderconseillant7727,2024-10-30T05:54:06Z,"Why he didn’t say u could die in the stupid catacombs, I would ve not spent all my damn stones and now I lost all my runes🤦🏿‍♂️🤦🏿‍♂️🤦🏿‍♂️",0
tx9IsK8qhg4,@Marwa-m8q,2024-10-30T02:41:45Z,Bruh she didn’t show up at 6:31,2
tx9IsK8qhg4,@Marwa-m8q,2024-10-30T02:41:31Z,Bruh she didn’t show up at 6:31,0
tx9IsK8qhg4,@Usagi_gameon,2024-10-15T22:21:50Z,Thank uuu❤❤,0
tx9IsK8qhg4,@chrisegg7936,2024-10-14T04:30:06Z,damn I had no idea you could get to the roundtable hold before defeating Margit,0
tx9IsK8qhg4,@Ama1ng,2024-10-07T01:21:49Z,This helped me out so much TYSm,0
tx9IsK8qhg4,@zak-a1374,2024-10-06T17:35:47Z,4:38,0
tx9IsK8qhg4,@nate2729,2024-09-30T14:57:43Z,"Great video but shitty how there were several cuts, and you didn’t show how to find some locations and it made the guide a lot tougher. But in the end, A+ guide",0
tx9IsK8qhg4,@Imbetter-e9r,2024-09-28T21:59:48Z,I really appreciate this because ive been struggling fir hours,0
tx9IsK8qhg4,@umarabdalluh2020,2024-09-27T11:46:16Z,If someone is having trouble fing a certain place just serch its location on google there will a image of the map and the location will be exactly circled then just go to that place in your own game,0
tx9IsK8qhg4,@Jays-xb2we,2024-09-26T21:24:38Z,"I did this guide and died, lost my runes what should I do",0
tx9IsK8qhg4,@SimonéDuPlooy-z1h,2024-09-26T11:42:02Z,"Can you perhaps make a text based guide and link it? With images from the map and instructions? I don't know about others, but pausing the video gets irritating and I would like to follow a text based guide. Or if there is already one, please link it. This is my first Souls game and I know I actually don't have patience or perseverance for diffucult games, but I really want to give it a shot.",0
tx9IsK8qhg4,@jonathanodom5574,2024-09-23T22:15:36Z,When you said south from the golden thing until u see a graveyard I could find it I even went to the other island,0
tx9IsK8qhg4,@EthanHowe-p3q,2024-09-22T23:42:46Z,"hey man, lvl 300 now. I can officially say, USE THIS GUIDE ITS THE BESTTT ONE. u actually know how to play now, u can kill some bosses. This IS the best guide.",0
tx9IsK8qhg4,@klaas6681,2024-09-17T17:39:36Z,What a ridiculous guide to actually recommended buying the spirit bell and wolves summon. Both are freely obtainable.,0
tx9IsK8qhg4,@XAGEBOI,2024-09-14T15:36:14Z,4:20,0
tx9IsK8qhg4,@zidane6620,2024-09-13T22:02:23Z,The lady doesn’t come and talk to me 6:25,0
tx9IsK8qhg4,@ampro1599,2024-09-10T12:22:07Z,OMG THNAK YOU SO MUCH I HAD DONE WITH THIS GAME UNTIL I WATCHED THIS,0
tx9IsK8qhg4,@godofcookiesoftheclickers,2024-09-08T00:47:06Z,beh,0
tx9IsK8qhg4,@gm4l450,2024-09-06T02:02:09Z,Directions could be a bit more clear,0
tx9IsK8qhg4,@gm4l450,2024-09-06T02:01:57Z,Directions could be a bit more clear,0
tx9IsK8qhg4,@itaiitai8960,2024-09-05T18:23:04Z,WHAT IF i want video like this but for vagabond cuz i want to play great sword ?,0
pkVJBz7ifqU,@Chickensandwige,2025-02-25T11:08:14Z,‘You can’t have more health’ … just let that sink in,0
pkVJBz7ifqU,@smitpatel9775,2025-02-22T20:22:40Z,Bro is so slow with the blocks 😭 bro rolled backwards 3 times and got hit each time when he fought the dragon hunter,0
pkVJBz7ifqU,@Anolis130,2025-02-22T17:41:08Z,Now play ninja gaiden on max difficulty,0
pkVJBz7ifqU,@greyschreiber7755,2025-02-20T01:46:49Z,lud doing bayle FIRST????? bro im crying,0
pkVJBz7ifqU,@SimonTrevino-t9p,2025-02-18T00:43:19Z,I need this video in the background at 57:07 😂,0
pkVJBz7ifqU,@Marietorres7312,2025-02-16T06:12:03Z,1:13:20 emotional damage 😂,0
pkVJBz7ifqU,@Starliite69,2025-02-16T05:29:15Z,"lud dying to bayle like 40 times, winning, then going back to the fucking dancing lion had me in tears",0
pkVJBz7ifqU,@stelar9999,2025-02-14T15:01:39Z,All I got from this video is that Ludwig is not a pro gamer,0
pkVJBz7ifqU,@shizuka8959,2025-02-12T19:28:58Z,"Watching this makes me realize, Lud should def take Piccolo's advice and Dodge",0
pkVJBz7ifqU,@eldiandevil,2025-02-12T16:53:12Z,“Bayle’s got a weird case why is he around?”,0
pkVJBz7ifqU,@Hatecrewdethrol,2025-02-08T05:27:32Z,That initial starting period where people play SotE without getting any Skadutree Fragments will always be hilarious,1
pkVJBz7ifqU,@TheOneAndOnlyedexpert,2025-02-07T06:24:30Z,calling us score keepers is crazy when ive beat the dlc 3 times and im sure others have more,0
pkVJBz7ifqU,@corbanfrost6182,2025-02-03T18:02:14Z,"Yes, the DLC is way harder than the original, but most people are expected to have a decent enough level, decent weapons and a good armour set for it for me. My immediate suggestion was radahn’s armour set and the starscorge swords.",0
pkVJBz7ifqU,@xdxdxdxd2401,2025-02-03T13:36:02Z,Theres no way that heart rate tracker is accurate,0
pkVJBz7ifqU,@rafaeladao5341,2025-01-28T02:16:22Z,You should count the corners u put urself into xD,0
pkVJBz7ifqU,@Baldlud,2025-01-27T06:50:33Z,58:30 bro is having a mental break down 💀😭,0
pkVJBz7ifqU,@sebastianbajescu4513,2025-01-26T13:30:30Z,God is good amen,0
pkVJBz7ifqU,@ΙωάννηςΜαρακης-φ8μ,2025-01-26T11:36:59Z,elden ring is nothing compared to hollow knight,0
pkVJBz7ifqU,@Alex_is_online,2025-01-26T10:41:24Z,lud losing his mind with breakcore blasting in the background is absolute CINEMA,0
pkVJBz7ifqU,@lucidx2,2025-01-26T09:42:05Z,57:52 never seen Lud Crash out so hard LOL looks like a patient in a psych ward LMFAO,0
pkVJBz7ifqU,@MrDaav1s,2025-01-25T02:25:29Z,"Glad I watched the first 20mins of this, I’ve never watched Ludwig and see why now. He’s absolutely insufferable lmao",0
pkVJBz7ifqU,@mikoman1732,2025-01-24T19:31:58Z,48:26 lets all agree this was bs 💀💀 messmer realized he was one hit away from death and just said “BARRAGE!! WIDE SPREAD”,0
pkVJBz7ifqU,@Xarcturuse,2025-01-24T13:28:21Z,"Time traveller here, they crushed DLC 😂",0
pkVJBz7ifqU,@williamwan9101,2025-01-22T21:31:13Z,Does anyone know what song was playing during his fight with rellana?,0
pkVJBz7ifqU,@LOL.GG123,2025-01-22T20:35:16Z,jobs bro jobs,0
pkVJBz7ifqU,@lexmortis5722,2025-01-22T11:46:33Z,"Bleeddmg xD calls it a challange xD good lord did you get clapped
57:10 GET IT TWISTED xD",0
pkVJBz7ifqU,@syntogaming8703,2025-01-22T08:17:10Z,Bro Defeated Bayle before Dancing Lion wtff 🤣🤣,0
pkVJBz7ifqU,@Charade-g6s,2025-01-22T04:52:55Z,26:21 nah,0
pkVJBz7ifqU,@Mr.SuperClean,2025-01-20T18:05:46Z,0:32 I know a good reference when I see one.,0
pkVJBz7ifqU,@DanDan..,2025-01-19T10:27:11Z,Nobody told bro that Bayle is a late dlc boss..,0
pkVJBz7ifqU,@joshuathompson2404,2025-01-19T08:50:38Z,Here's hoping From doesn't start catering more and more to these folks. Guarantee they will though. ER was too much of a success for them not to. This is the Kevins' community now.,0
pkVJBz7ifqU,@notjoshcasts9296,2025-01-17T09:48:37Z,wait until he finds out it isnt radahn at all and its actually mohg,0
pkVJBz7ifqU,@Scooby1337,2025-01-15T09:59:53Z,Anyone know the song at 05:00?,0
pkVJBz7ifqU,@guilhermenunes3645,2025-01-14T21:45:47Z,what is the song in the background at 40:31?,1
pkVJBz7ifqU,@sgappi8801,2025-01-14T19:40:23Z,Fury and doom soundtracks on this go so hard,0
pkVJBz7ifqU,@blade-dq9su,2025-01-14T18:49:01Z,57:58  i almost choked on my tea because of that,2
pkVJBz7ifqU,@ZenithYOS,2025-01-14T13:06:21Z,29:19 Rellana's dash has Iframes I had no clue,0
pkVJBz7ifqU,@tylerrice9924,2025-01-14T12:02:58Z,When does he start to pick up fragments? 😂,0
pkVJBz7ifqU,@gentyre5665,2025-01-14T04:55:45Z,And this guy has the audacity to call himself a “god gamer”,1
pkVJBz7ifqU,@SpectralLynx724,2025-01-13T23:20:09Z,"Sooooooo, was having no Scadu tree fragments part of the challenge?",0
pkVJBz7ifqU,@jlarkin2591,2025-01-10T22:50:45Z,Watching lud roll backwards from the guy on the horse everytime and getting hit every time is so funny omg,1
pkVJBz7ifqU,@LongThrow,2025-01-10T22:49:05Z,i don't like it that youtubers don't put the music names in the description or in the comments. almost all don't do it but it is so helpful if i know the name,0
pkVJBz7ifqU,@ItRhymesWith,2025-01-09T21:12:00Z,29:30 why are his flasks only +9 lmao,0
pkVJBz7ifqU,@danielj7725,2025-01-09T19:24:39Z,I will take pride in beating both the dlc and base game before any nerfs no mimic on base game,0
pkVJBz7ifqU,@Rotz-hier,2025-01-09T06:32:47Z,Watching Ludwig try this challenge with dodging INTO every attack is crazy,1
pkVJBz7ifqU,@sslender07,2025-01-08T02:27:59Z,10 minutes in and this video is already hard to watch,0
pkVJBz7ifqU,@Cetra29,2025-01-07T21:14:47Z,"""I have never really done it the honest way""

Oh, so you're one of those, not showing any respect to the work the developers have done including ALL gameplay elements.",0
pkVJBz7ifqU,@Sinhesthysia,2025-01-07T18:20:55Z,"0:39 it's cool that you wanted to really challenge yourself with this marathon, but there isn't a ""dishonest"" way to best Elden Ring. If it's in the game, use it if you want to. That's why it's there. If the game is only hard if you don't summon, don't use spirit ashes, don't use strong weapons and magic and ranged attacks, maybe it's not actually that hard, people just have to pretend it is.",1
pkVJBz7ifqU,@Sykonightmare,2025-01-07T14:12:42Z,I beat the big head fuck after 15 tries and a 2 day breather. Twin blade 45 tries and a week breather. then died to that fucking hippo and Im on Hiatus lmfao ill eventually get back to it,0
pkVJBz7ifqU,@underworldknight-pgs,2025-01-05T23:57:35Z,I actually love Needle Knight Leda. Just another girl we have to see dying in a souls game,0
pkVJBz7ifqU,@aiocara,2025-01-05T19:31:58Z,"Watching you rage against Leda and the other npc's when you could of just done thiolier's or hornsent's quests and summoned them.. 58:15 was cathartic to me, glad you know this. lol",0
pkVJBz7ifqU,@sehyunjun251,2025-01-05T18:08:42Z,1:14:40 this part aged terribly with the lore revealed from the official guidebook lol,0
pkVJBz7ifqU,@BazMuhammed,2025-01-05T09:34:08Z,Hey Ludwig. Please get your heart checked out. It’s beating abnormally low.,0
pkVJBz7ifqU,@Lockinboys12367,2025-01-05T07:44:03Z,Bro had a breakdown 😂,0
pkVJBz7ifqU,@ratedRblazin,2025-01-04T18:10:54Z,I died 55 times in Elden Ring and 59 times in the DLC as a quality build.,0
pkVJBz7ifqU,@Xdstef4,2025-01-04T15:24:41Z,"Bro is such a sore loser, listen how much he wines when he gets killed",0
pkVJBz7ifqU,@rothlongstaff-h2t,2025-01-04T15:22:45Z,Skipped midra,0
pkVJBz7ifqU,@gabrielhacbang9013,2025-01-04T06:55:56Z,"Ludwig: ""this guy looks easy""",0
pkVJBz7ifqU,@johnapeno7743,2025-01-04T05:43:46Z,how are we missing bayle rolls,0
pkVJBz7ifqU,@T4ZSK1,2025-01-03T15:33:31Z,It is canon: Ludwig got rizzed by a twink.,0
pkVJBz7ifqU,@tapsin3923,2024-12-31T20:06:15Z,"Meanwhile, Midra at his Manse enduring...",0
pkVJBz7ifqU,@_PandaCraft.,2024-12-31T17:54:05Z,the dlc is as hard the average dark souls,0
pkVJBz7ifqU,@golden_dog6437,2024-12-31T16:34:20Z,Ludwig should beat terraria calamity mod infernum mode having never even played terraria before,0
pkVJBz7ifqU,@daley_gamer,2024-12-31T08:56:33Z,Bro you panic roll too much take you finger off of B,0
pkVJBz7ifqU,@1timerase,2024-12-30T16:01:22Z,If you look at it elden ring ain't that hard its only hard if you become impatient you see nobody is good at the game its just that you have become more patient.,0
pkVJBz7ifqU,@bassb0i177,2024-12-29T22:20:00Z,"""this dlc is too hard""
refuses to get a single scadutree fragment",1
pkVJBz7ifqU,@EnvyTheRealest572,2024-12-28T16:22:31Z,His Neighbors Must Love Bro,0
pkVJBz7ifqU,@infinityimpurity4032,2024-12-25T03:08:04Z,"Seeing his heartbeat rise up to 130+ reminded me of my own attempt against radahn. Light roll,  armor of night, deflecting hardtear and reverse blades. It felt so fucking good when I killed him. I stared blankly out of my window for 3 minutes straight lmao.",0
pkVJBz7ifqU,@HrGoldy,2024-12-23T18:59:21Z,Is ash of war considered magic?,0
pkVJBz7ifqU,@stevenmclain2825,2024-12-23T08:37:05Z,Looks like you need to keep a higher heart rate in order to beat the bosses without fail. Each failed attempt stayed under 100 bpm.,0
pkVJBz7ifqU,@Nikogus,2024-12-22T18:19:18Z,this video is hilarious he keeps blaming the game and the boss when all of his deaths are his fault 😭😭 the true fromsoft experience,0
pkVJBz7ifqU,@jordanbroughton2147,2024-12-22T09:44:00Z,no maidens? no runes? no estis?,0
pkVJBz7ifqU,@LizzeOlliePellyBartz-it2rv,2024-12-22T08:17:24Z,36:58 bros YAPPING,1
pkVJBz7ifqU,@ibraheemaljomaili1233,2024-12-22T02:47:57Z,Im on promised consort radawn,0
pkVJBz7ifqU,@RilenMurray,2024-12-21T12:06:18Z,Nah Ludwig wrong for not cutting out the “you lost the game” part for us on YouTube we ain’t talking shi why we get the consequences,0
pkVJBz7ifqU,@TheOnlyOptimus,2024-12-19T21:46:01Z,What the song he played during rellanas fight,0
pkVJBz7ifqU,@quisshy,2024-12-19T04:45:38Z,I don’t think he knows which button is dodge,0
pkVJBz7ifqU,@charlesedwards7667,2024-12-18T23:29:16Z,what is the song at 5:10,0
pkVJBz7ifqU,@thegamingking2823,2024-12-18T19:47:48Z,Funny enough I’m pretty sure Radahn is lovers with his own little brother…,0
pkVJBz7ifqU,@ibraheemaljomaili1233,2024-12-18T02:30:29Z,Im on messmer or romina,0
pkVJBz7ifqU,@Twelvesnakes,2024-12-17T17:10:59Z,I feel like the editor could learn from other editors and show full runs for the final run of each boss fight,0
pkVJBz7ifqU,@RevengenceRaven,2024-12-17T06:56:30Z,"Not to brag or anything, but i beat the DLC pre patch. Ok...maybe i used summons. CURSE YOU BAYLE! 😂",0
pkVJBz7ifqU,@driftyzx,2024-12-16T00:43:02Z,wasd,0
pkVJBz7ifqU,@Akagami337,2024-12-15T20:39:58Z,What is the music at 58:23,0
pkVJBz7ifqU,@ch3wie300fn,2024-12-15T13:27:00Z,1:14:31 bros fighting dantes,0
pkVJBz7ifqU,@ibraheemaljomaili1233,2024-12-15T04:44:29Z,I’m on Golden hippopotamus,0
pkVJBz7ifqU,@ibraheemaljomaili1233,2024-12-15T03:45:33Z,Curse u bayleeeeee!,0
pkVJBz7ifqU,@FalconMation,2024-12-15T02:52:09Z,58:34 these words need too be in a actual edit.,0
pkVJBz7ifqU,@maverick1919,2024-12-14T20:40:25Z,Ludwig ur a way better streamer than Kai ngl,0
pkVJBz7ifqU,@broru9186,2024-12-14T20:27:08Z,When he said you are watchers does he know that we can play the game too,0
pkVJBz7ifqU,@FindingCreatures,2024-12-14T00:04:42Z,@52:43 🤣,0
pkVJBz7ifqU,@KingJerdan,2024-12-12T18:40:32Z,how does bro die to literally every enemy in the game,0
pkVJBz7ifqU,@KingJerdan,2024-12-12T18:36:45Z,i beat the dlc before the nerf and i dont think it was that difficult,0
pkVJBz7ifqU,@icymantella6282,2024-12-07T19:43:32Z,52:52 is the single funniest donation I have ever heard.,5
pkVJBz7ifqU,@finlong7994,2024-12-05T12:10:54Z,"""I did a little weed I've done molly"" ludwig certified ecto goblin? 39:50",0
pkVJBz7ifqU,@alexandervivo,2024-12-04T06:01:27Z,58:05 reasonable crash out,1
pkVJBz7ifqU,@Itssuperflytime23456,2024-12-03T10:15:45Z,what song plays at 57:41?,0
pkVJBz7ifqU,@OTTODARKHEART,2024-12-03T05:50:17Z,"what's funny is ppl were saying the dlc was too hard... on journey 1, i'm over here on journey 22, how tf do you think i felt dealing with normal mobs that had just as much hp has a base game boss? yeah you had it easy, casuals.",0
pkVJBz7ifqU,@Gotboay,2024-12-02T22:59:40Z,I'm convinced Ludwig hasn't learnt about dodge rolling yet 😂,0
pkVJBz7ifqU,@brandonfouch6476,2024-12-01T14:00:00Z,All I gotta say is the dlc is easy,0
7fR_FYmtNMI,@miiBrawler699,2025-02-25T17:05:44Z,"Queria classes como samurai,caçador,jarro,agouro,demi humano,aubinarico,cavaleiro cariano etc 
Eu queria poder criar meu personagem também fazer bem zueiro bom tem muita coisa a ser revelada ainda né mesmo assim o jogo segue incrível",0
7fR_FYmtNMI,@henriquegustavo5931,2025-02-23T14:46:10Z,"Acompanho o Edu a quase 10 anos, e é incrível como alguém consegue simplesmente manter um nível alto e sempre melhorar a cada novo vídeo, BRKs você é incrível, agradeço.",0
7fR_FYmtNMI,@Abner_gusbar,2025-02-22T01:01:38Z,"Olha a qualidade dos vídeos do Brk, não existe nenhum canal com essa qualidade gráfica, som, tudo impecável!",0
7fR_FYmtNMI,@jkggkgh,2025-02-21T20:36:11Z,Caraca Edu eu lembro quando seu canal tinha 100 inscritos! Faz muito tempo!! Sucesso sempre !,0
7fR_FYmtNMI,@dustnoiseplays,2025-02-19T22:15:44Z,"Cara, que edição insana, esse com certeza foi um dos melhores videos sobre o Elden, melhor ate que de gringo em termos de qualidade, muito bom! Joguei o Network Test do inicio ao fim e com certeza vou pegar o Nightreign quando sair!",0
7fR_FYmtNMI,@camds2003,2025-02-19T20:05:24Z,"Jogador souls like raiz, vai fazer essas rum sozinho.",0
7fR_FYmtNMI,@danielhironaka4682,2025-02-19T18:36:40Z,"Caraca, Edu! 
Cada ano que passa admiro cada vez mais o seu trabalho e a sua pessoa. Hoje tenho 25 anos, te acompanho desde os 12 anos, mais ou menos e toda vez que vejo um vídeo seu meu dia fica mais leve. 
Parabéns por toda sua dedicação e todas as conquistas, tanto no âmbito pessoal quanto profissional.",0
7fR_FYmtNMI,@Curiososdvidaaae,2025-02-19T18:35:25Z,"P00000R44444444, SÓ ESSE COMEÇO DA EXPLICAÇÃO MOSTRA PQ TU É TÃO ABEÇAODO EDU! <3",0
7fR_FYmtNMI,@SuperandoOsLutos,2025-02-18T20:26:48Z,Precisa ter o Elden Ring normal ou é um jogo novo?,0
7fR_FYmtNMI,@Viana..Darke.,2025-02-17T18:53:53Z,"Mano, minha dúvida é a seguinte, qual é o objetivo final desse jogo? Tipo assim depois de ganhar uma run toda? Oq que ganha com isso? Pq parece um jogo bem enjoativo e repetitivo tlgd, dps de 20 plays acaba a diversão sabe? Tipo se fosse, ficar fazendo isso pra upar o baú do boneco estilo dungeon crawler ou looter shooter pra depois ir num mapa com outros times, ter pvp, ranqueada. Aíiiiiii seria interessante pra mim, de resto sei lá, não pago os 200",0
7fR_FYmtNMI,@kaio6733,2025-02-17T17:50:05Z,da para jogar a historia com amigo?,0
7fR_FYmtNMI,@laerciolealluz5224,2025-02-16T23:18:33Z,Obrigado ⚡️⭐️💫🐺🪽👇🔆☝️,0
7fR_FYmtNMI,@atzzdnz,2025-02-16T16:06:23Z,Nem sabia que o edu tinha outro filho,0
7fR_FYmtNMI,@joaoeduardoferreiralanzasa9832,2025-02-16T15:42:28Z,será que vai ter crossplay entre consoles?,0
7fR_FYmtNMI,@QCDane,2025-02-16T13:36:07Z,Simplesmente o homem,0
7fR_FYmtNMI,@WalmirPires-c5i,2025-02-16T13:04:32Z,Vai vim como jogo a parte ou vai ser liberado pra jogar pra quem já tem o jogo base?,0
7fR_FYmtNMI,@MelchiorGomes-uh2cy,2025-02-15T17:23:12Z,Na moral...para mim nada supera o jogabilidade dos Residents Evil...desde o primeiro! Resident vc é obrigado a jogar e quebrar a cabeça para descobrir os enigmas...esses jogos de hj é uma baita de novela e pouca ação.,0
7fR_FYmtNMI,@leonardogonzaga6254,2025-02-15T16:48:49Z,"Esse jogo me lembrou muito Risk of Rain, achei o conceito bem parecido",0
7fR_FYmtNMI,@rakuro7,2025-02-15T14:58:12Z,O cara ser reconhecido pelo Edu é uma honra enorme seloko,1
7fR_FYmtNMI,@gustavoborel5785,2025-02-15T13:53:26Z,Q jogo meus amigos,0
7fR_FYmtNMI,@xnoms2,2025-02-15T13:47:50Z,EDU Homão de verdade! Ce tá doido!,0
7fR_FYmtNMI,@pirfed3,2025-02-15T03:57:08Z,"antes eu não estava tão interessado nesse game mesmo gostando muito de elden ring, mas depois desse vídeo me interessei muito!",0
7fR_FYmtNMI,@GuippyY,2025-02-15T03:35:14Z,"Vai ser geração aleatória de mapa, sempre bem diferente ou tô viajando?",0
7fR_FYmtNMI,@PedroHenrique-ju9hq,2025-02-15T02:14:05Z,❤❤❤❤,0
7fR_FYmtNMI,@diegoalmeida7056,2025-02-15T00:16:08Z,Isso porque ainda nem pareceu o wesker o boss,0
7fR_FYmtNMI,@paulomoreira2518,2025-02-15T00:13:04Z,"Battle Royale, 100% online, custando 200+ reais? Não, obrigado.

Daqui a pouco lançam um jogo de corrida, com temática de Elden Ring kkkkj",2
7fR_FYmtNMI,@gustavomartins_91,2025-02-14T23:22:15Z,"0:52 momento fofura 

Incluindo um assunto nada relacionado ao vídeo, como um aquarista e amante desse outro universo paralelo aos games, pelo menos pra mim, já que são dois hobbies que relaxam e acalmam muito.

Cuidar de um aquário não é tão diferente de cuidar de uma coleção. 

Abração Edu",0
7fR_FYmtNMI,@GustavoHenrique-dm7lh,2025-02-14T18:47:12Z,Assim sabemos quem manda realmente na casa 😂,0
7fR_FYmtNMI,@angelocp,2025-02-14T17:43:42Z,"Edu, uma curiosidade. E o jogo offline???

Pra quem não assina o PS Plus, como funcionará???

Quem serão os outros 2 jogadores? Bots? Ou fazemos a jornada sozinhos?

Faltou explicar essa parte, amigão",0
7fR_FYmtNMI,@kaikygabriel8276,2025-02-14T16:30:02Z,Parabéns Edu. Eu sinceramente amo como você consegue ser um exemplo em muita coisa que mostra na internet,0
7fR_FYmtNMI,@pedropuzziello525,2025-02-14T16:09:16Z,"Parabéns pelo papel de pai! Agora falando sobre o jogo… acho que tem a cara da cagada, hein? Acho que tinha muita coisa pra fazer no elden ainda, muita ponta solta! Ficou faltando coisa na DLC, achei ela muito cativante e grandiosa, mas em questão de itens, nada me chamou muito atenção, e olha que eu tenho 918 horas de game e explorei tudo que era possível na DLC!",0
7fR_FYmtNMI,@Xbox19291,2025-02-14T16:02:20Z,esse é o homem perfeito,0
7fR_FYmtNMI,@MarceloCN,2025-02-14T15:30:10Z,Souls Like multiplayer roguelike? nem de graça imagina pagando.,0
7fR_FYmtNMI,@badaui360,2025-02-14T14:41:43Z,Pessoal da alura deveria deixar a gente pagar apenas um curso específico,0
7fR_FYmtNMI,@joran-wo4ns,2025-02-14T13:40:09Z,Ja quero funky e edu jogando juntos KKK,1
7fR_FYmtNMI,@MrDiguinho94,2025-02-14T12:52:54Z,"Boa Edu, deixar a família enquanto joga e aproveita em LA ia ser, no mínimo, irresponsável. Dito isso: ansioso pela expansão.",0
7fR_FYmtNMI,@crisleyII,2025-02-14T12:09:19Z,Só espero que esse jogo não chegue a 350 pila...,0
7fR_FYmtNMI,@HidanAgiota,2025-02-14T11:44:18Z,Uai edu cade a barbona tava ficando muito foda,0
7fR_FYmtNMI,@pitutiphoenix4564,2025-02-14T09:05:54Z,"Gostei muito no jogo e vc pelo jeito, poder escolher uma raça que tenha no jogo, n só humano como nos outros jogos, vou com o sub-humano",0
7fR_FYmtNMI,@MizakiMartins,2025-02-14T08:27:51Z,"Edu vc é o pai de todos, GRANDE PAI DE FAMÍLIA🙌🙌",0
7fR_FYmtNMI,@newbie_souls,2025-02-14T03:07:57Z,"O jogo parece estar muito bom!
Só não gostei desse lance de não ter dano por queda, o ""gás"" fechando seria justamente uma dificuldade a mais para os players se preocuparem e não se aproveitar dessa facilidade.
Também achei estranho esse modo de ressuscitar o parceiro batendo nele, acho que o jeito convencional seria melhor, assim os players teriam que limpar o terreno antes de ressuscitar o colega.",0
7fR_FYmtNMI,@naodigaissogames,2025-02-14T01:53:01Z,EDU: PAI E HOMEM DO ANO.,0
7fR_FYmtNMI,@jr_rodri7520,2025-02-13T20:53:47Z,"Resumindo: Além de xingar os boss, agora vamos xingar nossos amigos",0
7fR_FYmtNMI,@fernandopassarinho957,2025-02-13T20:50:20Z,O salamandra tb foi na preview do redfall... não foi muito honesto... na verdade foi bem omisso,0
7fR_FYmtNMI,@jr_rodri7520,2025-02-13T20:34:48Z,Que exemplo de profissional!,0
7fR_FYmtNMI,@lukesandadordoceu4835,2025-02-13T19:42:08Z,"falou que não aceitou uma viagem em que ia jogar videogame pra ficar cuidando da família
ganhou meu like e eu daria mais infinitos se pudesse",0
7fR_FYmtNMI,@Qualquerpessoa4054,2025-02-13T19:06:46Z,"A pergunta que nao quer calar, jogo realmente so vai poder ser jogado com outros jogadores caso seja de mesma plataforma ou vamos ter um crossplay, podendo jogar com outras plataformas??",0
7fR_FYmtNMI,@demon999xd,2025-02-13T18:42:16Z,"""Eu quis recusar "" = ela n deixou  eu ir?",0
7fR_FYmtNMI,@danielpeixer5098,2025-02-13T18:23:22Z,"fala a verdade, eça nao deixou voce ir kkkkk",0
7fR_FYmtNMI,@viniciusferreiradeoliveira662,2025-02-13T17:38:48Z,tem alguma informação sobre o jogo ser crossplay? ou vc só vai poder se conectar com quem joga na mesma plataforma?,0
7fR_FYmtNMI,@especialistasemacao2194,2025-02-13T17:01:29Z,O difícil é achar um amigo para jogar junto 😢,0
7fR_FYmtNMI,@Humilhadoseexaltados,2025-02-13T16:33:16Z,É possível jogar duo?,0
7fR_FYmtNMI,@clashcaique3326,2025-02-13T16:28:51Z,A pergunta que não quer calar seremos obrigados a jogar em 3 pessoas ou se quiser joga solo da tbm ?,0
7fR_FYmtNMI,@Jeffyoricktop,2025-02-13T16:25:06Z,"Eu acho que eles perderam a mão. fortnight do Elden ring?
O gostoso do game é explorar mundo aberto farmar, já aí acabou a mecânica do jogo foi pro vinagre.
Não vou comprar o game por causa disso, a não ser que minha opinião não seja o que o game apresenta.",0
