Video ID,Author,Date,Comment,Likes
P8LcWk3GdIU,@Evan-2505s,2025-02-27T17:26:11Z,"After so much time, this very same edit finds me. With this video I met Detroit: Become Human",0
P8LcWk3GdIU,@AzadBus-n3e,2025-02-27T16:56:46Z,Last action hero,0
P8LcWk3GdIU,@hr_mayank_29,2025-02-27T16:27:49Z,I seen this video I have goosebumps 😢,0
P8LcWk3GdIU,@ReneilweMaphothoma,2025-02-27T16:25:01Z,Name of the game,0
P8LcWk3GdIU,@زهراءالملكة-ع7ح,2025-02-27T16:16:38Z,"مات بأمان 
البنت بخير",1
P8LcWk3GdIU,@TNTBMyt_07,2025-02-27T15:33:21Z,"When i first saw edits of these missions, i thought this was some endgame mission or something, imagine my shock when i discoverednthis was the first mission in the game. Truly a masterpiece",0
P8LcWk3GdIU,@jaimonholmes2931,2025-02-27T15:20:37Z,I’ve avoided all of the games of “this” type but watching this makes me want to try this one. Everything was just perfect.,0
P8LcWk3GdIU,@singaporechickenrice2484,2025-02-27T14:23:10Z,why did u press x ?,0
P8LcWk3GdIU,@Im_a_damsel_in_distress,2025-02-27T13:37:47Z,"bro, he should've grabbed the girl only.🤦🏻‍♂️",0
P8LcWk3GdIU,@Finalcut21,2025-02-27T13:02:30Z,Example of: Just one scene can decide how the game will be!!!,0
P8LcWk3GdIU,@eventmax73,2025-02-27T12:14:57Z,"Это нормально, что я заплакал от эпичности момента в сплетении с музыкой?",0
P8LcWk3GdIU,@arishkarvat,2025-02-27T11:45:38Z,Game name pls,0
P8LcWk3GdIU,@idrinkmilk282,2025-02-27T11:38:51Z,This is so dumb. He runs 5 meters before the dude falls back to even 90 degree angle. He and that child would be gone before he got there.  Slow motion doesnt suddenly make one party faster than the other for dramatic purposes.  They'd still both have obeyed physics.,0
P8LcWk3GdIU,@lvaybel,2025-02-27T09:56:22Z,Is it fun to play games with the lights on?,0
P8LcWk3GdIU,@rohan_kurup,2025-02-27T08:41:25Z,"Cinematic masterpiece, for a game that too. Wow 🥲",11
P8LcWk3GdIU,@CadoJenkins,2025-02-27T07:59:22Z,Games name please 🙏,0
P8LcWk3GdIU,@Frankdabank,2025-02-27T07:59:06Z,Wat game is this is this even a game,0
P8LcWk3GdIU,@xJesseWadex,2025-02-27T07:35:57Z,Sooo was that a huge spoiler of the ending? Dude..,1
P8LcWk3GdIU,@mustafaahmadshah887,2025-02-27T07:34:13Z,Why did you spoiled it for me 😭😭😭😭,0
P8LcWk3GdIU,@kinnykin1305,2025-02-27T07:27:35Z,You seen nothing,0
P8LcWk3GdIU,@cregkiche5507,2025-02-27T05:52:41Z,"Mission successful, because that's all that mattered 😮😮😏😏",0
P8LcWk3GdIU,@Hescomingforme444,2025-02-27T05:51:32Z,Guys should I buy this game I can cause I have PlayStation plus extra,1
P8LcWk3GdIU,@fredericgibbinsthe2nd721,2025-02-27T02:31:17Z,What happens if you dont tap x?,0
P8LcWk3GdIU,@damianlozano5145,2025-02-27T02:18:34Z,What’s the name of this game?,0
P8LcWk3GdIU,@MetalSlide-w2t,2025-02-27T01:52:21Z,What’s the game called?,0
P8LcWk3GdIU,@MrEthanQuinn,2025-02-27T01:51:32Z,"“You can’t kill me, I’m not alive” has to be the best intro level to a game yet",1
P8LcWk3GdIU,@eren35,2025-02-27T01:50:00Z,worst choice,0
P8LcWk3GdIU,@RedGuyRoberto,2025-02-27T01:36:36Z,That other robot is more human than a politician,1
P8LcWk3GdIU,@Blackscreen2451,2025-02-27T00:17:40Z,Kept conner alive in this mission,0
P8LcWk3GdIU,@a.uniqe.n4me,2025-02-27T00:10:14Z,Mission Successful,0
P8LcWk3GdIU,@Blaze_Simons,2025-02-26T23:37:47Z,She grows up to be a lot lizard for her next fix. He sacrificed himself for nothing…,0
P8LcWk3GdIU,@Ruben-j9j2l,2025-02-26T23:34:52Z,"""Mission is really easy  the"" mission: ...",0
P8LcWk3GdIU,@saladslayer1523,2025-02-26T22:52:39Z,THIS IS THE FUCKING OPENING SCENE!!!!,0
P8LcWk3GdIU,@dragoshthebest,2025-02-26T22:43:22Z,Everyone can be a hero if they know they have a respawn point....,0
P8LcWk3GdIU,@JaxonOrtega-f5v,2025-02-26T22:24:12Z,Game called,0
P8LcWk3GdIU,@villianofficial5,2025-02-26T22:09:13Z,Wtf,0
P8LcWk3GdIU,@freeradical_v,2025-02-26T21:02:03Z,One of the best games ever!,0
P8LcWk3GdIU,@farhanalam6619,2025-02-26T20:56:46Z,Game name,0
P8LcWk3GdIU,@yadhucreationsefx4108,2025-02-26T20:25:45Z,The song matching this video,1
P8LcWk3GdIU,@Jesus_Muslim,2025-02-26T20:16:18Z,beautiful graphics,4
P8LcWk3GdIU,@gamer-jm6my,2025-02-26T20:14:09Z,I remember watching a YouTuber play this game a long time ago. Eventually it was free on PlayStation plus. And I played it for a bit maybe I should finish it. If I were to guess I’m probobly pretty close to the beginning still cuz I only played a cupple hours past this scenario,0
P8LcWk3GdIU,@PeairNegrete,2025-02-26T19:29:46Z,raid left the chat:,0
P8LcWk3GdIU,@Kasetrub,2025-02-26T18:19:39Z,Watson the game called,0
P8LcWk3GdIU,@YairHuertaRamírez,2025-02-26T17:12:56Z,"Recomienden peli juegos, este ya me lo pase  con todos sus finales alternativos en youtube 😢",0
P8LcWk3GdIU,@MohamedPlayer209h,2025-02-26T17:11:22Z,"Why sometimes video game characters sre so stupid? Since he was falling, just save the girl and push him",0
P8LcWk3GdIU,@maxmark9173,2025-02-26T17:06:56Z,That girl would still be an ungrateful women barking that women dont need men,0
P8LcWk3GdIU,@ZoroChan-o9j,2025-02-26T16:22:13Z,the game is pretty old now,0
P8LcWk3GdIU,@thesturdyking6902,2025-02-26T16:21:15Z,What game is this,0
P8LcWk3GdIU,@NatalieCurrin,2025-02-26T15:41:01Z,Omg I have the same remote😂😂❤❤,0
P8LcWk3GdIU,@Gaboyt316,2025-02-26T15:08:50Z,... Que final es ese,0
P8LcWk3GdIU,@thealgerian8060,2025-02-26T13:35:09Z,No im redpill i will not,0
P8LcWk3GdIU,@muhammederdogan8615,2025-02-26T13:28:26Z,Hangi oyun,0
P8LcWk3GdIU,@HarlinGarciaMusiZ,2025-02-26T13:27:57Z,"It’s just a video game

The video game:",1
P8LcWk3GdIU,@biggestAlfista,2025-02-26T13:26:23Z,"My fav game, I need to replay it",0
P8LcWk3GdIU,@HarleneC,2025-02-26T13:21:12Z,Imagine if robot irl doing this.,0
P8LcWk3GdIU,@SimphiweMkhawane,2025-02-26T12:44:28Z,Are you playing or are you acting like it🧐🧐🧐,0
P8LcWk3GdIU,@gabiionut91stan14,2025-02-26T12:04:07Z,Whats game îs please,0
P8LcWk3GdIU,@BardiyaAbachi,2025-02-26T11:27:47Z,Game name?????,0
P8LcWk3GdIU,@ParthJangra-s5k,2025-02-26T11:20:49Z,Is felt so real 😭 all I’m thinking is that maybe he could’ve push him and save the girl without sacrificing himself 😢😢😢…,1
P8LcWk3GdIU,@stariks4420,2025-02-26T11:19:08Z,"Why are u crying its just a game.

The game:-",0
P8LcWk3GdIU,@SubhojitDey,2025-02-26T10:47:54Z,yo why was there not a sequel to this tho,0
P8LcWk3GdIU,@TLGroup-e1x,2025-02-26T10:38:37Z,What game is that,0
P8LcWk3GdIU,@Scheaweppes,2025-02-26T10:18:19Z,Ulan bide dublaj olsa ne sarar bu,0
P8LcWk3GdIU,@MA.175,2025-02-26T10:09:53Z,What is thia game,0
P8LcWk3GdIU,@nehalahmed4874,2025-02-26T09:34:21Z,game name,0
P8LcWk3GdIU,@parsapxp349,2025-02-26T09:18:16Z,What is name game?,0
P8LcWk3GdIU,@Envolvesolution,2025-02-26T09:14:04Z,Fake controller spotted,0
P8LcWk3GdIU,@gmkhan2475,2025-02-26T08:38:33Z,Someone please make a movie on it🤌,0
P8LcWk3GdIU,@anwarulmirza786,2025-02-26T07:21:13Z,Game Name?,0
P8LcWk3GdIU,@SRKNUKER,2025-02-26T06:37:02Z,Game name?,0
P8LcWk3GdIU,@tjlupine6579,2025-02-26T06:35:26Z,Bro I was watching this while playing my ps5 with the exact same controller 😂,0
P8LcWk3GdIU,@kimmichoudhary4784,2025-02-26T06:32:47Z,Father sacrifices him for her daughter 😢😭😭😭😢,2
P8LcWk3GdIU,@NitashSharma-m2q,2025-02-26T05:59:19Z,"As a man, this is what we want. A death which has meaning, a motivation and most important, happiness 😔",0
P8LcWk3GdIU,@mdmasum000,2025-02-26T05:46:00Z,Game name ?,0
P8LcWk3GdIU,@shadowslaverx57,2025-02-26T04:48:33Z,why does skyfall fit so perfectly?,0
P8LcWk3GdIU,@Slaebele,2025-02-26T04:39:39Z,Wow,0
P8LcWk3GdIU,@candasiecarter4995,2025-02-26T04:10:51Z,😱🥲,0
P8LcWk3GdIU,@vidda335,2025-02-26T04:01:43Z,🤏🏾👎🏾👎🏾👎🏾👎🏾,0
P8LcWk3GdIU,@SorryMyNameWasTaken,2025-02-26T02:51:33Z,This game was literally more cinematic than 99% of movies and hit ten times harder,0
P8LcWk3GdIU,@tychiimaster17,2025-02-26T02:33:24Z,I need some action to olay this game seems like all they do is talk talk but not invasion nor combatfighting . That doesnt sound interesting . Althogh i like the graphics tho is cool n loòks realistic,0
P8LcWk3GdIU,@nikolozbachvadze7598,2025-02-26T02:12:18Z,😭😭,0
P8LcWk3GdIU,@iuri_bs,2025-02-26T01:52:37Z,Alguém aí pode me informar o nome desse jogo por favor ❤,0
P8LcWk3GdIU,@railsonsoares9591,2025-02-26T01:22:24Z,What’s the name of the game?,0
P8LcWk3GdIU,@Crucial444,2025-02-26T01:15:15Z,No greater love than to lay down your life for someone else,1
P8LcWk3GdIU,@AydenArce-td5xm,2025-02-25T23:54:54Z,"""Mission successful"" but at what cost",0
P8LcWk3GdIU,@Retrogradecyberpunk2050,2025-02-25T23:44:35Z,Best multi choice game ever made on earth in time and history,0
P8LcWk3GdIU,@silversuyo7139,2025-02-25T23:08:44Z,"Maybe I played this episode a hundred times, but I still feel like I have to sacrifice myself.",0
P8LcWk3GdIU,@carthron24,2025-02-25T23:06:30Z,"Good storyline, but the game sucks lol",0
P8LcWk3GdIU,@lavenderlovee,2025-02-25T22:27:29Z,To hell with her. No way in hell I'm sacrificing myself for this shii,0
P8LcWk3GdIU,@alessiopedrosa,2025-02-25T21:14:02Z,what game is this?,0
P8LcWk3GdIU,@AlanaNewman-Nesbeth,2025-02-25T21:05:21Z,Game name ?,0
P8LcWk3GdIU,@BlurZ_FN,2025-02-25T20:36:17Z,game name??,0
P8LcWk3GdIU,@victorkiplimo3500,2025-02-25T19:57:51Z,Aura at de top😊,0
MaCDdOaYKa8,@AndyGilleand,2022-12-28T03:36:07Z,"If you would rather watch this in episode form, I've released it as a series on my second channel:

https://www.youtube.com/playlist?list=PLkeDjxBUv1sXcgXKzD2DsP94Qv2TFjl70

Make sure you subscribe to that channel if you're interested in more content like this in the future.",40
MaCDdOaYKa8,@sencaothisen8684,2025-02-22T11:23:32Z,Kênh ng Việt hả :)),0
MaCDdOaYKa8,@blood4610,2025-02-22T10:50:38Z,"This channel has always been underrated, the first time i saw arkham origins i knew i had to stay, its amazing how far youve come",0
MaCDdOaYKa8,@thelastateverything,2025-02-21T09:24:49Z,Negotiator on sight. Repeat negotiator on sight. The first best quote,0
MaCDdOaYKa8,@thelom7459,2025-02-15T21:25:29Z,Now I want a version of this with the pacifist Song ending.,1
MaCDdOaYKa8,@catsungdae,2025-02-13T04:28:07Z,this game is a beautiful example of why selfishness will only lead to ruin. be kind to the world around you,0
MaCDdOaYKa8,@waterisbased,2025-02-04T11:37:42Z,"I love this so much, I was originally gonna make something like this but I realised I'm too lazy to edit an entire movie so I'm glad we got this.",1
MaCDdOaYKa8,@nyamdawaatsendsvren5518,2025-01-21T16:50:08Z,Markus war choices bad ending😢,0
MaCDdOaYKa8,@thesfmer,2025-01-19T07:08:00Z,"Fuck, This looks insane!",0
MaCDdOaYKa8,@DavidPeher-rf3oo,2025-01-15T16:25:05Z,"Wow wonderful, thanks.",0
MaCDdOaYKa8,@ComunidadeLivre,2025-01-05T19:42:42Z,22:16 O led ficou vermelho.,0
MaCDdOaYKa8,@ShiraArt24,2025-01-01T13:37:18Z,oh my godness! This is the best D:BH I have ever watched🌟And you even added a SUBTITLE?! That the best thing=3,1
MaCDdOaYKa8,@Antoni-h7o,2024-12-31T17:56:36Z,I have one more question: what program did you use to cover the QTE buttons and dialogues?,0
MaCDdOaYKa8,@Antoni-h7o,2024-12-30T16:10:03Z,it's great but I wish you would make a Polish version,0
MaCDdOaYKa8,@jinxedskyy,2024-12-29T04:55:55Z,Best movie one on YouTube for sure. That’s hours of amazing editing!! Amazing work,1
MaCDdOaYKa8,@Antoni-h7o,2024-12-28T21:42:04Z,how did you make it so that no dialogues or anything like that appear on the screen?,0
MaCDdOaYKa8,@justinbragado6600,2024-12-15T09:29:02Z,This is fantastic! 💯,1
MaCDdOaYKa8,@fivestarguy100,2024-12-13T06:16:15Z,"40:45 Anyone notice Todd said ""go out and *hire* an android""? Not ""buy"" one? Might be overanalyzing there, but that's some interesting wording that I just picked up on.",0
MaCDdOaYKa8,@MaSTeR-Y0Shi20,2024-11-26T00:46:16Z,Detroit Become Human has so many different routes and story plot. You could have 5 movies with completely different plot line.,0
MaCDdOaYKa8,@Nikolasjacson,2024-11-19T08:51:39Z,android: hi polise:FIRE!!!!!,0
MaCDdOaYKa8,@ElPrieto-2009-keyboard,2024-11-18T17:24:32Z,"I put this comment so i can continue where i left off but there might be seperate comments since i can’t edit my comments for some reason. 

3:42:26",0
MaCDdOaYKa8,@anell_mm9503,2024-11-10T11:03:17Z,Phenomenal work! Very impressed! Amazing 🤩 good job 👍🏽,0
MaCDdOaYKa8,@Lilu-A1r,2024-11-09T07:02:16Z,2:15:02 there's no way Luther is actually trying to catch them 😭🙏,1
MaCDdOaYKa8,@Kyriakos095,2024-10-28T08:52:09Z,Damn it's a shame that dev team do not believe in sequels because this game had so much potential and so much things they could  use in a sequel,0
MaCDdOaYKa8,@DamoonShineth,2024-10-25T09:34:35Z,"The [immaterial] Soul is the original Hu(e)Man.

A machine could never be a immaterial Soul. 

Funny how androids never get them KJV and Quran downloads ....😂",0
MaCDdOaYKa8,@RyanHan-v9c,2024-10-23T18:49:30Z,I would admit that Connor was really coldblooded,0
MaCDdOaYKa8,@unknownvibes5683,2024-10-22T00:11:33Z,i just watch this only for connor and i just like that character more than the main character. FUCKINGPASSWORD,0
MaCDdOaYKa8,@eldin8910,2024-10-19T12:51:41Z,i’m here after elons new robots,0
MaCDdOaYKa8,@SunBunz,2024-10-06T05:37:04Z,"1:54:19 can anyone tell me who this actor is? He looks and sounds SOOO familiar, but I just can’t place it. And he doesn’t have a name, so I don’t know where to look up his character’s performer.",0
MaCDdOaYKa8,@theflawless8854,2024-09-30T02:14:42Z,I love your work and will always be around to enjoy it,0
MaCDdOaYKa8,@victoria-caroljeanqiu8886,2024-09-20T20:46:29Z,Todd will never see Kara and Alice again,0
MaCDdOaYKa8,@Leozky,2024-09-17T13:26:11Z,"this is awesome, thank u so much!!! love the way you've edited all the gameplay. I was looking for something like this.",0
MaCDdOaYKa8,@Merip1214,2024-08-21T20:07:40Z,"I've seen many versions of this... And yet yours had scenes I hadn't seen before.
Plus the editing! Amazing.
Thank you

I also really like that you had Kara and Alice get captured. It adds so much to the story as a whole

And I love that song",11
MaCDdOaYKa8,@blyssedbe,2024-08-05T22:23:33Z,So Connor lives and Amanda doesn’t take over?,0
MaCDdOaYKa8,@evelynrestrepo590,2024-08-05T07:25:49Z,"Love it ,isc like playing a video game.Pretty cool love the android 👮‍♂️ cop pretty handsome 😍. And the little girl, she was also and android got me there .😊😊❤ It was pretty cool 😎",1
MaCDdOaYKa8,@laviniasnow4494,2024-07-24T12:31:41Z,"Spectacular result! Thank you for the hard work and time put into it.
Now on the story… It gave me goosebumps. I've never expected for this story to get me emotional. However, it made me emotional to the point of tears. 🥺
Thank you for uploading such a beautiful story! Up until seeing it mentioned on your channel I didn't know of this game's existence.",0
MaCDdOaYKa8,@UpdoggWhat,2024-07-12T09:40:22Z,"As someone who loves cinematic-style playthroughs, I gotta give you your flowers on this one. I’m a quarter of the way through, and I’m extremely impressed by this. 

The devs of this also need to be given their props. Years later and it’s still one of the best looking games out there.",2
MaCDdOaYKa8,@UpdoggWhat,2024-07-12T08:37:53Z,"“Just don’t put anymore evidence in your mouth… got it??”

😂",8
MaCDdOaYKa8,@archeryan8404,2024-07-10T06:17:10Z,"This was not ANYTHING like the Ending I got. Camped in the streets, I ended with peace, kissed north as Markus, and it moved the president, making armed forces stand down. No war. Love prevailed. But I loved seeing the differences, and there were tons of parts I never saw. Might watch more versions from others now.",0
MaCDdOaYKa8,@typo1345,2024-07-07T14:03:21Z,"Ive never seen Connor's reaction to Sumo without learning his name, that ""AuGAhHuGh! Easy... dog...!"" Was pretty funny, sad you didnt learn his name tho",6
MaCDdOaYKa8,@gamerockerz723,2024-07-07T09:26:52Z,I want to learn how to create these videos.,0
MaCDdOaYKa8,@4r4n3lm4l74,2024-06-19T12:11:31Z,"i've been wondering how the canon/real story plot of this game SHOULD be. i'm glad to find this video. very interesting. ❤
however for the Zlatko chapter, i think Kara is supposed to get her memory corrupted, because the scene when she approached Luther, the game developer seemed to make her look calm and innocent like a non-deviant android.",1
MaCDdOaYKa8,@technical_magician,2024-06-17T09:27:09Z,"Hi, I wanted to watch story of this video game but my parents do not appreciate I watching video games or playing them.. so I was not able to watch the story because of the commentary and gameplay in between but you created this as a movie without any gameplay. You did a very clean editing and made good choices in the game. I also did found many videos but they were not as perfectly edited as you did. Thanks a lot and I appreciate this and I am subscribing you right now. Also thank you for making these in episode form.",5
MaCDdOaYKa8,@mrtn_1230,2024-06-07T11:16:08Z,"46:44
Checkpoint",0
MaCDdOaYKa8,@originalsainthood,2024-05-01T16:11:15Z,I think we're definitely on a path where a future alongside androids is imminent.  This is a brilliant vision of what things will eventually be. And perhaps beyond this - more of a 'Westward-style' type droid.   Where can I send my down payment for the Henry Cavill model?😅,0
MaCDdOaYKa8,@NuclearFisshion,2024-04-25T02:45:30Z,"I agree with @thegreatbocaj, I've actually been waiting patiently for a few years since the game came out for someone as talented as you, to create something like this for the world to enjoy. This is a great start for non-gamers to get a chance to see what truly good video games have to offer in terms of story and life-like graphical fidelity.

It is cinematically cut better than some movies I've seen. All in all, I have zero complaints. Perfect video. Thank you! Subscription and donation earned!",0
MaCDdOaYKa8,@Eka_Marshel,2024-04-20T21:59:49Z,Why alice change skin to android 😭😭😭😭,0
MaCDdOaYKa8,@VaporwaveGD,2024-04-14T20:20:51Z,Bravo. Absolutely gorgeous of a movie.,0
MaCDdOaYKa8,@dianastankeviciute2766,2024-03-28T14:43:51Z,I won't have enough space in my cupboard for all the popcorn and ice cream to watch this movie.,7
MaCDdOaYKa8,@user-xb5im6zg6t,2024-03-12T07:30:07Z,"Wow thank you so much!! As someone who’s interested in the game but doesn’t have the means to play it, I appreciate this a lot!! I’ve only seen a few clips and scenes but never the entire thing. I can’t wait to wait it:)",1
MaCDdOaYKa8,@Sunflowerp3bbles,2024-03-03T01:42:02Z,The editing on this is so sick!! it really looks like a movie! AND you chose the Ralph route for Kara & Alice (which honestly makes Alice's twist better since Ralph lowkey mentions it) AND YOU ADDED SECTIONS??? This is my favorite out of all the D:BH movies on youtube and it makes me so happy. I love you. Subscribed.,73
MaCDdOaYKa8,@trevoraltman8244,2024-02-26T01:34:08Z,The voice acting in this game makes me happy.,0
MaCDdOaYKa8,@arifcso6633,2024-01-19T16:59:26Z,"When he saved that fish
I'm instantly hooked",57
MaCDdOaYKa8,@MeowToonYT,2024-01-18T09:58:25Z,Masterpiece❤,1
MaCDdOaYKa8,@frootloopii,2023-12-20T07:06:06Z,2:23:31,0
MaCDdOaYKa8,@frootloopii,2023-12-20T06:17:18Z,1:40:20,0
MaCDdOaYKa8,@asarelpro,2023-11-10T12:28:15Z,"felt like a movie the whole time
im giving this a connor is the best character out of 10",7
MaCDdOaYKa8,@davidkamran9092,2023-11-05T18:23:51Z,GOOT JOB,0
MaCDdOaYKa8,@suzanveonur,2023-10-25T06:21:16Z,I’m in loveeeee,0
MaCDdOaYKa8,@StuPhee,2023-10-22T21:10:12Z,You're incredibly talented. I've been around this space for quite some time. You're like the movie edited version of Patologtv's walkthroughs. Impressive.,0
MaCDdOaYKa8,@RunescapeHussain-kl6yr,2023-10-17T14:33:18Z,Everyone o 1 lawfirm op,0
MaCDdOaYKa8,@maxcardun,2023-10-15T22:01:28Z,"I like the way you presented this, the editing and the path.   Most people would call the ""Best Ending"" one where everyone lives and the protest was successful let alone Kara making it across the border, but this video answered one of the vital questions I've always had without playing this game.  You played it in such a way where Kara and Alice end up at Markus speech, putting all 3 central characters together at the end.  Now the only thing I wonder is if Kara can be released from the camp if a protest happens or can she be rescued if Connor was always the Antagonist.  Either way this playthrough was a refreshing change of pace from the so called ""Best Endings"".",8
MaCDdOaYKa8,@Rosannavhawaii,2023-10-10T01:07:25Z,awesome work!!!,0
MaCDdOaYKa8,@yarincool1237,2023-09-30T10:51:45Z,Why are there black bars?,0
MaCDdOaYKa8,@markocroatia7630,2023-09-25T03:30:13Z,Can you do same for Lies of P or GTA V (except if they already exist)?,1
MaCDdOaYKa8,@reuben25401,2023-09-09T01:02:32Z,A perfect gameplay? Remarkable! 🤩,0
MaCDdOaYKa8,@dunklerLord,2023-09-04T22:12:55Z,Really really good editing,0
MaCDdOaYKa8,@MustangDesudiroz,2023-08-29T03:15:03Z,absolutely love this game,1
MaCDdOaYKa8,@nic2053,2023-07-25T10:59:51Z,I think Detroit Become Human is one of the best games of all time. The story is ambitious. The characters story arcs are passionate. The choices are strong in game. I’m glad that you released the movie. Thank you.,31
MaCDdOaYKa8,@elieli6040,2023-07-06T20:37:05Z,Muy muy buena❤❤❤❤,0
MaCDdOaYKa8,@fredrickwhyte4124,2023-07-03T16:32:15Z,silly movie,0
MaCDdOaYKa8,@YoRocky89,2023-06-06T23:39:34Z,"How's it going? Your videos are amazing, would you please consider doing a masterful walkthrough for the Spider-Man PS4? No damage, full story, dialog, etc.",0
MaCDdOaYKa8,@SkyVoicesdab,2023-06-06T15:35:10Z,Would you please make Assassin's Creed: Origins - Curse Of The Pharaohs into a movie?,0
MaCDdOaYKa8,@Titan-im7op,2023-06-04T01:30:25Z,🔥🔥🔥💪🎮💚,0
MaCDdOaYKa8,@designerfuzzi,2023-05-27T19:29:12Z,pathetic.,0
MaCDdOaYKa8,@TheREALHugo4,2023-05-18T09:21:09Z,Good to see you back.,0
MaCDdOaYKa8,@EternalNightingale,2023-05-13T21:14:56Z,Nice edit just watched this with my dad since he doesn’t play games of course some choices I would make differently but this is definitely the definitive version of this game if it was canon great job wish to see you make a heavy rain or beyond 2 souls movie in this movie style,1
MaCDdOaYKa8,@mpourdelo1245,2023-04-28T12:27:41Z,Do gow ragnarok,0
MaCDdOaYKa8,@Decay.Constant,2023-04-24T01:28:10Z,Can you do Marvel’s Avengers (if you can),0
MaCDdOaYKa8,@BervikGaming,2023-04-23T11:03:18Z,"This is awesome, great job in making this feel like a 5 hour long film. Planning to make a game movie of RE4 Remake? Doing a No HUD is very possible as it removes 99% of the HUD in that game",0
MaCDdOaYKa8,@AngelicMistyStorm,2023-04-11T18:01:56Z,Can you play until dawn????,0
MaCDdOaYKa8,@frankbakila4353,2023-04-05T17:17:02Z,When will you release another game movie?,0
MaCDdOaYKa8,@Abgematzt,2023-03-15T15:47:47Z,"Schade, ich hätte gern die deutsche Version gesehen",0
MaCDdOaYKa8,@taofey,2023-02-21T00:04:47Z,"So, what's next on the agenda of the world's best game cinematographer, director, creator and god? I've watched your offerings so much, I can almost quote the main characters!",1
MaCDdOaYKa8,@NvBoki,2023-02-16T07:34:58Z,Very nice,1
MaCDdOaYKa8,@Void100-v3x,2023-02-01T16:37:49Z,Are you going to do any other telltale games and if yes could you do the wolf among us,0
MaCDdOaYKa8,@kurdgame00,2023-01-30T19:17:10Z,Red Dead Redemption 2 the movie CC please,0
MaCDdOaYKa8,@salmaankhan7,2023-01-28T21:41:44Z,Do u think u will do a Movie of Hogwarts Legacy wen it comes out,1
MaCDdOaYKa8,@yogore,2023-01-27T06:57:55Z,Well now I'm curious about what favorite moments couldn't be worked into the edited story!,0
MaCDdOaYKa8,@richardlew3667,2023-01-21T01:10:04Z,New challenge: Make this movie with multiple endings.,0
MaCDdOaYKa8,@Imjustthatgirl.mp3,2023-01-20T18:32:19Z,"THIS IS AMAZING!!!! I really enjoyed this and this was my favorite play through I have ever seen! My grandpa is currently going through chemo for lung cancer and I got him to watch this game with me. This was the gameplay I watched with him and he fell in love. !Spoiler tw! I couldn’t find a good play through of the bad ending where Kara is tougher, Markus is aggressive, and Connor is evil, and then their characters die at the end. It would mean the world to me, my dad, my grandpa, and my friends if you could make a play through of that ending. I hope this finds you well. Great job!",1
MaCDdOaYKa8,@kindaserious4327,2023-01-14T17:57:07Z,"i remember years ago watching pewdiepie play this game i thought the whole concept was stupid who would empathize with a robot, but in just 5 years we now have AI
I really empathize with the robots now",0
MaCDdOaYKa8,@kindaserious4327,2023-01-14T17:48:54Z,after chatgpt this hits different,3
MaCDdOaYKa8,@ech33,2023-01-11T15:03:48Z,What software did you use to render the whole video as HDR and the bitrate size used?. Tx,0
MaCDdOaYKa8,@GreatBocaj,2023-01-06T09:41:07Z,"Best movie I've seen done with this game. Very clean editing. Thank you for this. You tightened up the decisions, and the android processes incredibly well making the whole video concise and fluid. Congrats being the 1st with the 100% route. I can't wait to see your next project.",77
MaCDdOaYKa8,@darobster5520,2023-01-05T08:21:52Z,"This kinda reminds me of I, Robot.",0
MaCDdOaYKa8,@itsalljazz,2023-01-01T19:47:39Z,Watched the whole thing in my living room on my 4k oled. Quality was superb and Andy outdid himself with the editing. Amazing,5
MaCDdOaYKa8,@THEWOLF-wt3lx,2022-12-31T02:52:53Z,"Andy theres no doubt you’re the GOAT when it comes to turning games into cinematic masterpieces. Andy, I am eagerly anticipating GOD OF WAR RAGNAROK can you please give us a timeframe when it’s due for release?",1
MaCDdOaYKa8,@WarriorOfJesus4243,2022-12-27T15:41:38Z,Another great one! Bravo 👏,0
MaCDdOaYKa8,@trevorjoneill707,2022-12-27T00:47:12Z,slow but very intriguing. liked it a lot,0
i_tHsrKIaf8,@avery5976,2025-02-23T05:07:30Z,tony play cyberpunk 2077,0
i_tHsrKIaf8,@briannatorres7231,2025-02-08T16:27:23Z,Usually I’m frustrated when people playing this move too quickly through the scenes and don’t try to take in all the information. You somehow make me overlook that because you are too damn hilarious 😭😂,0
i_tHsrKIaf8,@demonboy2181,2025-02-06T09:46:32Z,Dude doesn't pay attention to the game at all,0
i_tHsrKIaf8,@robbiehanson5450,2025-02-05T17:49:45Z,"That music box song that plays during the box in Alice's room always makes me think about laying down a bar. I think it reminds me of that one eminem song if I'm remembering correctly, but i could be wrong",0
i_tHsrKIaf8,@tanakisoup,2025-01-28T09:46:35Z,Tony boutta unlock the secret ending where the world spontaneously explodes and everyone dies,0
i_tHsrKIaf8,@infinite101_,2025-01-28T01:37:20Z,how did he kill connor...it said keep him in optimum stress and yet tony...this man is so...i'm honestly speechless (onto the next part i go),1
i_tHsrKIaf8,@Thelifeofmisssophia,2025-01-25T21:30:21Z,It’s Mr. Krab’s voice and the leader of the Di Lee (Long Feng),0
i_tHsrKIaf8,@BeanGrayson,2025-01-24T15:05:38Z,33:06 wow i litterally just said it was like the monster house guy... what a coincidence,0
i_tHsrKIaf8,@emysvt,2025-01-19T21:25:28Z,Someone in chat said 'woman simulator' at Karas scenes im dead????,1
i_tHsrKIaf8,@ego1356,2025-01-17T00:35:38Z,The way Tony kept failing to select the unlocked option made me tweak out for a second ngl lol😂😂😂,0
