genre,game,commented_date,comment,release_period
Adventure,Stray,2023-06-11,"two things 1. b12, as far as we know, is the only being left that is aware of his humanity so the final moments where he shared his companionship with stray is extra touching given that that might have been the final humancat interaction in that world. cat lovers will get an extra kick from that. 2. at the end, when stray walks up the stairs and starts heading to the right, we see a flashing screen. this is similar to the time when we were guided to b12 by flashing lights. this strongly suggests that he's alive somehow through the network and technology. this game was so good, i plan to recommend it to my coworker who is currently dealing with a little kitten",After
Adventure,Stray,2024-11-20,it look so great and you can interact with almost everything with the cat and even destroyed it still interact with the environment. you have to trigger the camera at walls to get a black egde on the screen meanwhile the head of the cat stuck in the wall but you have to force to get such results. the highness of the level of the cat make an amazing atmosphere. i guess i am at the start of the story and like to see every possible place. i don't know what will coming but until the first 4 to 5 hrs i'm impressed of so many great shots where it look more like a movie than a videogame on nintendo switch. noone can tell that the console is the reason when s game look bad.,After
Adventure,Stray,2022-08-10,"i'd have played this if it was simply just a cat running around being a cat but without the robot stuff since that's not typically my type of thing tbh, but i enjoyed watching you play it! i honestly thought there'd be more when i saw this was the finale episode, but it also makes sense that as a cat that can no longer understand the robots that we really would just get out of there and start going about our usual life again. i hope our little kitty managed to find his family again out there! i do find it kinda funny how he got into this mess because he missed a jump in the beginning but then throughout this whole thing was casually jumping here, there, and everywhere lol",After
Adventure,Stray,2022-11-30,"i want to stop by  say that this game is so damn beautiful. like i loved it so much im still thinking about it after playing 2 months ago. the story, graphics, colorrrs, music, controls, ambience, suspense, warm ness, literally the perfect game to play on a chill rainy day. i loved the puzzles and how you had to start from the bottom to get to the top. my favorite section was the slums like there were so many puzzles, hidden doors  places to explore! everything had a purpose! i loved how you could talk to every robot. the story was so good, realistic  wholesome. the creators didnt complicate things with this game and i appreciate that. stray truly deserves game of the year.",After
Adventure,Stray,2024-12-20,"i really like how the alien version is portrayed with a more innocent look, trying to figure things out. he kicks and presses the buttons on the device to make it work because he doesnt know how to use it, while the human version already knows exactly how, having learned over time. the alien version stays in his room playing guitar and jumping on the bed, never leaving the house, so his human version calls him to the outside world. the two connect through the animations, and in the end, they bump into each other, and the pick delivers the message 'hold my hand.' i also love the representation of the planet and the city at the beginning, as they represent each of their homes",After
Adventure,Stray,2022-08-10,"when i read the title i instantly thought of rick astley singing now say goodbyeeeeee edit there is a safer and easier way to get the two sentinels in the cage step 1 hide in the grass by the first door dont open or shut either just leave them alone step 2 meow to get both sentinaels attention you may have to move closer to the second one then move back only in the grass step 3 watch as the sentinels both move backwards and to the side all the way into the cage step 4 lock the second door and you have now done it! edit 2 that robot that was taking weird, it was because he overclocked his processor, you have to talk to him before locking up the sentinels to find that out though",After
Adventure,Stray,2022-07-19,"3925 wow, the attention to detail about cats mannerisms is pretty amazing esp how they put the life like reaction of the way the cats body actually acts when the drone droid put that power backpack on the cats back, because every time i put my cats harness on my cat's back like that he acts the same way when he has it on.. when he bends down and walks with his back slouched down and his back legs lowered down as if hes ready to jump or pounce. this is how life from a cats peerrrrspective would be in a philip k. dick dystopian future city. it's like the sims pet stories mixed with gta mixed with blade runner. as a lifelong lover of cats, scifi, and video games, i can't wait to play this.",After
Adventure,Stray,2023-12-21,stray from the light stray from the path stray through the night stray through the dark stray from the safety of whats known stray till you save me stray till youre home stray for an ending stray for a start stray for a future exhumed from the sparks stray till we suture the wounds of the past stray for the tools noah doomed to the ark stray for a chance stray for a purpose for the discarded stray for the worthless stray for the last of us made to endure it stray for the lost on the way to the surface stray for a city and slip through the seams stray for the sun that weve seen on our screens stray so that one day we might feel its beams stray for tomorrow stray for a dream man i love this song,After
Adventure,Stray,2022-09-10,"damn, i like this theory so much. at first i thought matpat gonna touch the question of where are the human remnants? a.k.a. the bones because, what if the zurks are not just zurks, but a new human subspecies that adapt by conjoining themselves with the zurks? that's why 1.21 gw uv light does not affect them at all, because we are able to withstand the sun better than the zurks. while b12 and the companions are the remaining humans who went digital, what if the current zurks were the remnants of human species who evolved to adapt as the zurk's subspecies? this kinda explains how the zurks have the capability of intelligence to study the robot in the sewer, to get their ways into the network. you're welcome",After
Adventure,Stray,2025-03-15,"dear han, this song is an absolute masterpiece! i dont expect any less from han jisung. youre an ace and so full of talent. i cant think of anything that you cant do. keep up the good work. well always be proud of you, no matter what. i know that life hasnt been very fair to you, yet you still smile through all of it. im so glad that youve been doing better, and i hope you stay this way forever. all we want is you not your tears, han. when you go through hard times, know that your fellow members and stay are there to hold your hand all the way through it. youre an alien, and we love you for it. stay strong. enjoy your youth. dont let any obstacles come in the way of your dreams. we love you, han. you make stay stay.",After
Adventure,Stray,2023-04-10,"i gotta say, this is one of the most well put together games i've ever played. the details, lore, music, and just almost everything is perfect. i still find quite a few bugs, like things floating, but i don't think that really matters as much, as that's not even an issue and this game being a game dedicated to speed running it seems. i've beat it twice, and though i'm not very emotional when it comes to games or videos, the 1st time i beat it it almost made me cry. i watched a few playthroughs before i beat it, and that didn't ruin the experience at all. definitely my most favorite things in the game are the graphics and the cutscenes. 910 game in my opinion, and though i'm bored of it atm, i'll definitely play it again.",After
Adventure,Stray,2022-08-06,"what intrigued me about this game the most was the setting, with the obvious eastern asia influences in the architecture, clothing, and language. this alongside the made in france boxes scattered across midtown raised a lot of questions as to why the robots predominately mimic the humans from this specific region, with a few remnants of western culture such as the cowboy robots. the implications would of course be that the game takes place in eastern asia, but then what about the boxes from france? id doubt theyre that old if theyre just lying around in shops. are there other robot civilizations left in the world? perhaps even some humans? exactly how long has it been since the big apocalyptic disaster that started this all?",After
Adventure,Stray,2023-09-11,"every few weeks i come back to this song. i think it's one of my favourite's from you. i love the song itself, but the lyrics are a triumph in their own right. 143313 is a minute and a half of absolutely masterful poetic lyrics, probably some of the best i've ever heard. every line is beautiful. i've listened to this song no less than 50 times and it still makes me tear up because of how absolutely perfect the movement and artfulness of every syllable is and because of how emotional the meaning is. i don't know if you read comments, but i hope you know how absolutely incredible your lyrical work is. usually i'd go more in depth about my favourite lines, but every single line is as good as the last. it's a big inspiration for me.",After
Adventure,Stray,2022-08-13,"i have a different theory actually regarding the zurk collective in the underground levels of the megastructure. while i do agree that they are not affected by uv light, i don't think they're as much of a threat per se. another important fact that needs to be looked at is that, if they can consume plastics and metal, then why isn't there more structural damage down there? i think the answer is because the mega colony is composed of a form of zurk that cannot eat normally. full eusociality the smaller zurk you see are drones, the hunters, the ones that come back and bring food to the larger hive, which then uses the food to spawn more drones in order to feed itself. without the uv sensitive dronesworkers, the hive as a whole will starve.",After
Adventure,Stray,2022-10-08,"this is probably stupendiums best song along with the fine print. don't get me wrong i love all of stupendiums songs, but this is the first one to get me legitimately teary eyed since the fine print. perfect for a game about the legacy of humanity and the beauty that lies within all life  artificial or otherwise. ik stup's reads a lot of his comments so i'm just gonna say, no one nowadays is making songs like you do. your wordplay and messages are amazing and genuinely heartfelt. we can see all the love you put into each track. sometimes your music makes me sit and think about how my life is going and how i'm living it. i hope i get to listen to your music for as long as you're willing to share this part of yourself with all of us. thank you 3",After
Adventure,Stray,2022-08-03,"i had to put down my 18yo outdoor kitty this last fall. i believe keeping a cat indoors exclusively is inhumane. you can separate the cat from its natural wildlife role, but you can't separate the cat from its primal instincts. cats should be allowed to go outside if they desire to. just a few year ago, my senior kitty appeared outside my car window as i arrived home to present a wild caught sparrow to me. i gave her extreme praise, and let her supplement her domestic diet with some natural caught prey. i know my natural predator cat may be a conflict with many naturalists, but i believe it is more cruel to keep a cat exclusively indoors than to allow her to live naturally outdoors assuming no native species are threatened by cats being outdoors.",After
Adventure,Stray,2025-03-12,i mean like it is peaceful but it's also pretty sad because like b12 sacrifices her own body to save all the robots from the zurks in the dead city where it's completely filled with hundreds of zurks and the reason is because the sewer is filled with trash so the small bacteria eats the trash and grows and because there is no one there treat the sewer the bacteria eats all the of the trash and grows massive eyes and those eyes are leaders they control the zurks when they see a robot or a human and animals they will command the zurks to kill them and there is a gigantic eye ball which is basically the president of the zurks and commands the eyes when to attack so the eyes would send many zurks to kill you and that's how they took over the city. hoped that helped,After
Adventure,Stray,2024-05-20,"i don't think i'll ever get over changbin's sound duality when singing vs rapping ever but seungmin's adlibs are so addicting too  i love the outro of this song so much aaaaaaaaaaa edit i didn't expect this comment to blow up but all of them did very well! there's just very few clips of changbin singing out there and i've always loved how he could pull off both so well but so differently too, which makes those few seconds just hit me different  i only mentioned seungmin's adlib coz i thought he was the one doing adlibs since the last chorus until the end while chan is the one mainly singing the lyrics  but it was actually the other way around in postchorus sorry asdfghjk needless to say, despite their original positions, ot8 have amazing vocals and this song showcased them!",After
Adventure,Stray,2022-07-27,"i think where this game really excels is in its atmosphere, world building, and pacing. yes, it is a simple, short game that definitely has indie flaws. flaws aside, i became totally immersed in strays world and the small touches where the game allows you to explore at your own pace really sold it for me. the catnap spots you can find where the game gradually zooms out to show you the level design all while beautiful atmospheric music plays felt refreshing and highly enjoyable. i also appreciate that the main reward for exploration were memoriesexposition related to the story. while the game would be nice with more cosmetic or materialistic rewards, the memories drew me into the story and really made me want to solve the mystery of the plot, which felt like the correct choice in my opinion.",After
Adventure,Stray,2023-10-22,"very impressed. and being a writer myself im a tough critic! the dialogue? not sparkly, but it works. plot structure? good. directing? not disturbing which given this particular tale should have been but it was adequate. but the story is fantastic! shocking, insightful, quite compelling and very intriguing. what a character study into the human mind and ioved the balancing act with forcing us to be unsettled by jennifer and at the same time yanking on our hearts for her. she seemed to be one of those rare people who were born without a conscience. like she was handicapped, more than just sociopath, a special needs person who is missing the ability to see people as more than mere bugs. she had me riveted! its rare to find such quality film making these days. heavy applause for the writerdirector.",After
Adventure,Stray,2022-07-27,"i appreciate your honesty when reviewing. its something ive honestly come to massively respect. yes you do the funny and yes sometimes i dont quite agree with your reviews of games. but you explain your points so well in serious videos like this, that i honestly respect the rating you give the game. at the end of the day i know everything is subjective and some people will get mad because all they will take away from this is that you said cat game not purfect, but criticism can be used to improve if used properly. if the devs ever see this video, i hope they dont get offended or disappointed in their game. i hope instead they see it as encouragement that they still can create something even better. anyways thanks for reading my essay, i got to get back to actually doing homework instead of getting distracted.",After
Adventure,Stray,2022-08-06,"mat really assumes the consciousness of the zerg hivemind is comparable enough to that of a human, and therefore the same process that digitizes human consciousness can be used on the zerg as well. but we know they are not comparable. zerg lack basic sentient instincts that humans had, that every living mammal has. for example, they see other zerg get killed by the uv lamp, but they don't hide from it or avoid it. and also, assuming that the zerg can comprehend the concept of digitizing consciousness, or even the concept of consciousness to begin with is a massive stretch. it's easy to forget that consciousness is an abstract concept made by the human mind to simplify the astronomically complex processes that take place in our brain. why would a species that hasn't even developed intelligence yet would see the robots and understand the process by which they were made?",After
Adventure,Stray,2023-11-09,"there needs to be a sequel where another plague is discovered or maybe bots that try to make sure nobody gets outside. i know thats basically what stray was but maybe this time since sentinels were powered off at the end, it could be a group of robots that live in midtown try to keep anyone else from going outside because the group found old papers from when humans lived and the papers had info about a plague like the zurks but they cannot be killled by light like the sun. everyone would see the group of robots as bad guys until the middle of the game where the group of robots tell the outsiders about the plague they found that they don't know how to kill. and much like the zurks in stray, when your outside you have to run from the new plague while search for more storylore and a way to defend yourself and everyone else from the new plague. idk i just thought of this lol",After
Adventure,Stray,2022-08-30,"the saddest part is the cats can't talk  so stray can't tell his tribe about his adventures. where he's been, what has happened to him and what he did  all his story will remain untold to everyone. well, except for b12 who's now has other things to worry about, and us  who play this game and watch those videos on youtube. i could say  this is very symbolic. many of us have a lot to tell  but we will not. because nobody will believe anyway. and nobody cares. daily routine is the alpha and omega of any society and everything, that is not the part of daily routine has zero value to majoryty of population  even families of those who's been somewhere, has seen and did something unordinary. so your story is only yours. and, maybe even you will forget it someday... because it was long ago, and doesn't matter anymore... one more time  i'm amazed, how deep the story of this game is.",After
Adventure,Stray,2023-08-17,"after stray finally came to xbox i was able to play it and since completing it i have been able to listen to this song after having to avoid it for so long because of spoilers and it was worth the wait! your song captures both the desperation of the robots for something outside their normal, for the outside, while also including parts that are more somberly accepting their condition, like when we first meet momo or seamus. these characters were trying to find a way to stray from whats happened and get back what they want and gave up until we showed that it was possible. i also absolutely love your wordplay in this one. eternity of servitude with no one left to serve it to and now we grapple with the syntax, humanity was doomed but we have to pay your sin tax are such beautiful constructed lines i would expect nobody besides you to be able to come up with. beautiful work stupes",After
Adventure,Stray,2022-07-31,"i like how you acknowledge that a lot of people look at stray and go oh shit you can play as a cat? 1010 and cos of that people sometimes focus on how cool the premise is more than what the actual gameplay is like. but at the same time you acknowledge that playing as a cat is still an incredibly fun concept. and then you take it one step further and actually break down how the game makes you feel like you're a cat how the simple movement mechanics lets players navigate any obstacle with ease, while the incredibly lifelike animations captures the gracefulness of your movement. which is why the few jerky animations or visual bugs are so harmful to a game that prides itself on its smallest details. rocksolid analysis. yep them's my thoughts. i've always loved how you recognise the good with the bad in order to consistently provide balanced reviews. its honestly amazing. thanks for the vid!!",After
Adventure,Stray,2022-09-30,"the lyrical genius of verse 2 just amazes me. i've been a long time fan of yours and dan bull and i think this is one of the most amazing verses i've heard in a long while. i mean... eternity of servitude with no one left to serve it to we turned into you  now we grapple with the syntax humanity was doomed but we have to pay your sin tax or are our souls a mix of ceaseless tangled frequencies? chewing up and spitting memories in random sequences? all our thoughts, all we feel? ones and noughts trapped in steel? a frankenstein of fragments fractal pattern personalities if love is emulated, would we find it just as sweet? where lies the defining line twixt binary and grief? we live eternal with our circuits running laps until our servos burn out and we, purposeless, collapse i love the whole verse, but just highlighting my favorite lines this feels like something shakespeare would write if he were alive today.",After
Adventure,Stray,2023-04-23,"this is such a a beautiful game, definitely one of my most favorite i've played so far. beat it twice, and both times the end gave me chills. i love the lore, the music, the smooth animations and just almost everything about it is perfect. probably my most favorite parts are the chase scenes and the cutscenes. i like how the cutscenes blend but not so much do where it's hard to tell when it ended or not. i could go on and on about all the things i love about this game. probably my most favorite part of the game is the ending, which isn't dramatic unlike most games. i like how the ending of it isn't dramatic but still links up to the rest of the game, it doesn't rush you like most endings of games. when i beat it both times i just felt as if the game was saying, though it came at a cost, you did exactly what you intended to do. i love how this game brings such simple mechanics into such an open and diverse world.",After
Adventure,Stray,2023-12-06,"wish there were more games like this, but longer. much longer. i want games where you can run around as an animal or animallike being, with at least 20 hours of gameplay and plenty of content to last for days and days. the only game that i know of that does this well is okami. outside of the stories and the battles, there are also a bunch of side stuff and minigames and achievements. there's so much to see, so much to do. i found myself having so much fun running around with a rabbit in my mouth and headbutting cows into the lake. there's just so many random things that you can do in the game. even if you're not a completionist, the game is still 30 hours long. when i first saw the trailer for stray, i thought about getting it, but when i found out that the game isn't even ten hours long i think it can be beaten in two hours, i quickly changed my mind. i wonder if i'll ever see another game like okami in my lifetime...",After
Adventure,Stray,2022-10-04,"i could not quite place why this song hit as hard as it did, but i think it finally clicked. you have this absolutely amazing second verse that perfectly encapsulates the postapocalyptic despair of the world presented in the game, and as it goes on it feels like it just gets more and more hopeless and angry and volatile, and then oh. there's a cat. i think it hits just right because it isn't just applicable to the game. so many times i've had moments where i feel like life is going to break me, and the despair is gonna set in. and then there's a cat, just this little adorable kitty named garth that doesn't care how heavy things are. he just wants attention and that's enough to make the rest of it not matter for a minute. it's that little bit of hope in the wake of everything else that makes it all just a little less heavy, and it's presented perfectly with 4 words. thanks for making me cry, stupes, i definitely needed it. 1010 song as always!",After
Adventure,Stray,2022-08-23,"as a fun challenge, i tried to get more in the mindset of a cat by setting the language to what i think was japanese, at any rate a language i couldn't read, and see how far a cat who neither understood nor really cared about what anyone was saying could get. i managed to get pretty far on catesque exploring and the occasional directional gesturing of npcs, right up until the big city, where you get the clothes. it got me thinking, though, something they might have done, had they tried for the nonverbal storytelling approach, was actually made use of the fact that the people are robots with monitors for heads, and flashed up icons of what they want or need. an image of the construction outfit, or the cameras, maybe the bar sign or a robot drinking. really, why else would they set it up so the people are robots instead of actual people? that's a legitimate question, i played like 34 of the game in things that aren't even real letters, i have no idea what's going on, help!",After
Adventure,Stray,2022-07-25,"i dont understand the negative feedback on this.. its a game where things that dont matterrobots,stray cat try to accomplish something for themselves!! and thats beautiful! the way the robots learned and started mimicking the humans was too cute.. they felt fear,anger,joy everything a human feels.. and the way every single robot in the lower cities were rooting for the cat to reach the outside was really moving for me when clementine says something like we dont all have to reach the outside, its enough if atleast one us makes it! that really hit me.. in the end when the cat is looking through the glass where the lower cities are filled with sunlight while the roof opens up was really good and powerful. a small stray cat, who is soo fragile and dumb cute, brings joy and happiness to all the robots who dreamed of seeing the outside. now thats really something. i didnt have any kind of expectations on this game, just dived right in, and it checked all the boxes for me, 1010 game !!",After
Adventure,Stray,2025-03-03,"one thing i love about lee know's 'youth' is that its not just adored because of bundles' love for him, but because the song itself is genuinely cherished by everyone. over time, streaming naturally slows down, but true love for a song remains. i often stream songs to show support, even if they dont always make it into my daily playlist. like, 'drive' is a great song, but the autotune, while fitting for the vibe, isnt my personal preference. instead, i enjoy the concert tour version without autotune as i love lee know  chans raw vocals. meanwhile, 'limbo' and 'love me or leave me' have found their place in my night playlist, while 'youth' is my morning song. it brightens my mood, reminds me of the little blessings in lifehaving another day to enjoy good food, watch cute cat videos, draw my imagination to life, edit videos of lee know to make others happy, and just being fortunate enough to know a lee minho in this lifetime. i believe 'youth' will continue to receive love as youth is forever just like our love for lee know",After
Adventure,Stray,2025-03-05,"han is truly a oneofakind gem, a perfect blend of beauty, talent, and kindness. from his charming smile to his captivating presence, theres an undeniable magic about him that draws people in. his visuals are striking, with a warmth and elegance that shine through in everything he does. but its not just his appearancehan is incredibly talented, pouring his heart and soul into every performance. whether hes rapping, singing, or just being himself, he leaves an impression that lasts long after hes off stage. his versatility as an artist is remarkable, and his ability to express so many emotions through his music is something rare and special. what makes han even more amazing is his personality. hes kind, humble, and always considerate of others, spreading positivity wherever he goes. his laughter is contagious, and his genuine nature makes everyone around him feel comfortable and loved. han is more than just talented hes someone who brightens the world with his presence and shows us the beauty of being yourself. truly, han is a treasure in every way.",After
Adventure,Stray,2022-12-20,"i don't know which account was the first i subscribed on so don't fact check thisi got like 3 or 4, but i found your channel about 10 years ago watching you play anything from assassins creed black flag, alien isolation, sunset overdrive, and my all time favorite to watch was infamous second son back then. every time i stopped watching the channel, i come back later and feel the same enjoyment i did back then watching you commentate over any game you played. i usually only watch you play the games i personally would like to play myself, so i guess wasn't the hardest of fans but i'm certainly an advocate for theradbrad. they were right to give you the title king of walkthroughs. you are clear with a consistent structure to all of your videos and you give quality life to what would otherwise be just a playthrough. its always very refreshing watch  and every now and then for years you've ask the question when did you find my channel, so i thought i'd comment cuz why notd thank you for all the blessed years you've given us! someone ought to just give you a diamond plate button custom made godfather of walkthroughs.",After
Adventure,Stray,2022-08-07,"my biggest issue with matt patt's theory is how? if the zurks are evolved bacteria, even if they were given an evolutionary boost from reckless human scientists and had 7 million year to evolve, how could they be smart enough to come up with such an advanced plan? other then the one robot which could honestly just have been a recent catch or food being saved for later like a spider putting it's half eaten fly to the side for a midnight snack, what proof is there of zurks having such advance intelligencecritical thinking skills? the zurks seem to only exhibit basic pack hunting traits throughout the game. just swarm food, eat food. if the zurk are being controlled by a central hive mind that is smart enough to figure out how to control a computer andor robot through hacking, then wouldn't they have already used their unending army of baby zurks to over run all levels of the city? instead them seem to be stuck in only the lowest levels. even if the fully matured zurks that are stuck in the sewers are some how advanced enough to come up with and follow through with the plan being suggested, they sure as heck don't seem to have much control over their swarms of baby zurks. they seem to listen to only listen to the matured zurks as far getting a direction to run in towards food.",After
Adventure,Stray,2022-07-21,"its fascinating, this game had me in tears through most of it and i only vaguely know why. i think its partially because the cat reminded me of all the cats i've lost over the years, partially because i wanted more, to see what the cat sees at the top of the staircase when it says goodbye to the city and, indirectly, to us as it moves on, and partially because, for some odd reason, it reminds me of my own life. the cat starts in a stable group, but, gets separated and has to go through the dark depths mostly alone before finding a single, great friend that unlocks much of the path ahead, passing in and out of other folks lives and, through, unexpected ways, sparking off others own journeys. then, at the penultimate point in the tale, the friend is lost and the cat is alone again, looks back on where it has been on this diversion in its life one last time, and then moves on, to parts unknown. i've been told this company doesn't typically do d.l.c., much less sequels, so, i suppose we'll never know what became of the cat, the city, and the world of tomorrow, which is sad to me, but, if the company designers enjoy the oneshot style of production, i say, don't force em to change their route for our sakes. apologies for the meandering textwall, things been building inside me for the past two days postwatch and i just had to get it off my chest somehow.",After
Adventure,Stray,2022-12-14,"1 yes the zurk eat metal. but there has to be something else to all of it. if their only requirement is to be able to resist uv light would they have not chewed up the ceiling? the steel walls and others? sure its stronger metal but it has also been 7m years so yk something might be missing here. 2 plenty of comments also mentioned the potency of the uv lights and the sort of hive mind that the zurk comprise, and personally? they behave like sculk from minecraft. the catalysts might be able to expand sculk, but they dont kill anything. the warden can be deadly but he doesnt generate sculk. you need both for a sculk infestation. similarly, the zurk might kill and in proximity with the rest of the biomass this can expand, but, the absence of zurk could mean an end to the species of the bacteria by the loss of their hunter component. the fact that sunlight would be much stronger than the uv lamp so yk, that might also impede growth or even kill the fleshy eyes at the bottom of the sewers. edit after watching more of the video how would the zurk evolve past their weakness if they have grown in the absence of uv light? bacteria build up their immune systems from encounters with other bacteria or by surviving whatever they are weak to. sure, they could've encountered micrococcus luteus and traded genes but even then why? how would you prepare yourself for something you don't even know exists?",After
Adventure,Stray,2022-11-07,"making a parody of every stupendium song, starting with this one it's cold and in the fridge put the beef on the edge i sealed it away i was keeping it safe but as years creep to age seems my plan has a glitch lost in moldy extremes an imperfect machine as i sift through the freon lights powered by neon wait for a technician to come set me free. so maybe your the tech guy i've been praying for? bit younger than i anticipated but i'll take it sure. i have sent you this guide it's powered by this light, if my memories right, it never broke before. so here's a screwdriver, and a bit of wire. it will be alright, i have the owners guide please fix the neon light and the cooling device. to all the food left inside these walls it's lone hope rests in your pliers maws where the food gets warm and the milk has flaws this fridge won't mend till the drawer here cools. won't you plug in the fridge for me? won't you plug in the fridge? won't you plug in the fridge for me? won't you plug in the fridge? they say you need food to survive, so how are we to thrive? when the bologna has green on it and it might just be alive? eternity of spoiled food with no dog here to serve it to, you could have took it out before the cottage turned to blue. i had more but it started getting really messy, if you want me to try and sort it out i will lol. anyway, this is my way of saying thanks for all your hard work you put into these songs.",After
Adventure,Stray,2024-01-04,"after watching the movie, i have noticed a lot of comments about people saying the father abused her, and he's the incestuous biological father to her baby. when i was watching the movie, i thought differently. my take was jennifer was responsible for her mother's death and had a psychotic break. then, she burned the house down. jennifer also sets fire to the houses after she kills marvin and greg. then, her father takes her on the run, so she won't get arrested. her father isn't perfect, but he isn't abusive. the twist at the end is that he is actually trying to help jennifer. the stories she told were lies. marvin seems nice at first, but he is cheating on his girlfriend. greg shows remorse for his actions, but he cheats on both sarah and jennifer. greg isn't pure evil, as he cares greatly for lily. but he is a liar and cheater all the same. sarah is also not pure evil, but she went through jennifer's purse and was not honest with andrew when she easily could have been. the characters who survived jennifer's wrath were greg's mom, jennifer's father, and andrew not really a survivor , but they get to live because they are pure at heart. i don't expect that jennifer calculated her crimes to kill people who were sinning, but it is the underlying message of the story. the people that showed her selfless care lived, and those with selfserving agendas did not. i am not the writer, and a lot of people have written out good explanations , but i like mine.",After
Adventure,Stray,2022-08-06,"mat, the theory with zurk apocalypse is indeed appealing one, but there are few major problems with that 1. we do not have any evidence to support zurk having complex intelegence capable of even basic deduction. so it would be weird for pretty premitive organism to suddenly understand complex electronics 2 the thing on the walls seeing how it is a living organism, by it having eyes, need to eat somehow, but as we also see it doesn't have any limbs nor mouth or any complex digestive system, as there are no fecies, also taking into account how it sticks to walls, we can assume that it's closer to slime mold. slime mold are simple organism which are evolutionary between fungi and animals, they feed by extending its body until they reach any food and the absorbing back all parts not connected to any food, they also consume stuff by slowly absorbing stuff. the thing on the walls is probably doing exactly that to a robot in sewers, it's slowly absorbing him, which is supported by the fact that the robot seems grown into the wall. 3. the uv flashlight is a very weak source uv light and radiation and therefore the immunity to it can't be equated with complete immunity to uv light. as example we humans aren't affected by the uv flashlight either but the sun affects are pretty strongly, all through it is not deadly for us, ateast not immediately, there is no reason to assume that a organism which is generally weak to uv light won't die from exposure to the strongest source of uv light. therefore all through the theory is very interesting it is also highly improbable.",After
Adventure,Stray,2022-08-06,"i personally prefer to believe that, without zurks everywhere and doc back in the slums, the companions start to develop wired, handheld, very powerful uv ray emitters which they bring into the sewers and use to eradicate the infestation edit and another thing i am honestly very suprised that matpat didn't see the fact that the zurks may not be only in the 99th underground city. this isn't fallout, these aren't experiment vaults meant to bring psychology to it's furthest, these are safehouses, sanctuaries, seeing as a screen in the last area of the game points to a world map, implying that the game takes place in city 99, neco corp, the corporation that is the culprit for the existence of the zurks may not be present in all of these cities, there may be more humans in the previous 98 around the world which may just as well be safe from the zurks. edit2 an important part of this theory is that the zurks may be able to upload themselves to the network, but i think otherwise. you see, in the beginning of the game the cat has to being the b12 robot to a station to upload the scientists consciousness from the network to its new body, this also happens when we put b12 back into the network at the end of the game. now, i have come to realise the way that the concept of consciousness within the network might work, you see, wherever there are companion robots in the game, you can find a white pod along with wires in a certain proximity, this leads me to the conclusion that the network works like the following if you want to upload yourself to the network, you have to climb into a white pod, from there you can either use cables to connect a body to the pod or make it that a body is placed in a nearby station. therefore, there is no way that a zurk, let along multiple upload themselves into the network, turn the robots into a hivemind or become a companion.",After
Adventure,Stray,2022-08-07,"there are definitely a few holes in the zurk lore because of level design. the zurk supposedly eat everything from metal to plastic to flesh. yet there are whole swatches of city the are over run with hungry baby zurks that apparently already ate all the robots, but there are metal structures and furniture and buildings still standing all over the place. and granted, those sections are set up like that for the sake of an interesting yet challenging level design for the player to navigate through but still... the only things i think that could explain the zurks abandoning what should be easy and viable food for them to chase down the cat or any of the robots is if the zurks can only eat specific types of metals and plastics andor if the zurks prefer to eat organic material over inorganic material maybe both. . honestly, even the matured zurks not dying from uv light is probably not a lore choice, just a level design choice. there are important chucks of some levels that are just made out of mature zurk bodies. to remove those would make whole chunks of level just disappear and potentially be impossible to navigate or open up so much space that isn't needed that the player could get lost in a now unnecessarily large level. plus, the game makers put in a lot of design choices so that b12's uv light wouldn't be too overpowered. if you want to take it in a lore direction, b12's uv light honestly looks pretty small and weak, definitely nowhere near as strong as the sun. it could definitely be that b12's uv light is too weak to have much of an effect on the matured zurks' stronger and more well established bodies, compared to the smaller, weaker, and more fragile baby zurks, while matured zurks could still be susceptible to and die from direct sunlight. the juveniles of basically every species on earth tend to be much more fragile than the adults of the species. juveniles tend to die from smaller amounts of the same things that kill adults.",After
